"","S1","S2","S3","S4","S5","S6"
"738",0.752105155062641,0.387162670680572,0.284794452699356,0.0949601526546189,0.556737092486358,0.144580290473455
"739",0.743068391866913,0.408665734867219,0.266055803202906,0.0585924346166798,0.624247936197006,0.121933207516206
"740",0.733620866707743,0.411891194495216,0.251609707776127,0.0624088000897968,0.666153630894082,0.118404857635185
"741",0.730334771000205,0.432964197398129,0.256397556546145,0.0480413065439443,0.67335945151812,0.119471568064331
"742",0.722530293694804,0.46726158477583,0.266798745253426,0.0387248849478056,0.671540506506227,0.129810453762206
"743",0.712877387553913,0.494462960971938,0.312283308568598,0.0564597597934673,0.671540506506227,0.137359481414622
"744",0.701992195522695,0.548220621438555,0.363298662704309,0.0519699180603884,0.651532111375402,0.155411504061705
"745",0.688231669747381,0.56800344049027,0.347201584943041,0.0354697496913234,0.648943612704631,0.171001887256913
"746",0.669747381392483,0.596817546500376,0.357107478949975,0.0331125827814569,0.651741989646005,0.162386149175351
"747",0.656397617580612,0.625416621868616,0.371140828793132,0.0541025928836008,0.636630754162586,0.15688848773283
"748",0.643869377695625,0.644554348994732,0.246078916955589,0.0948479066112919,0.614173779208059,0.157791088865184
"749",0.637091805298829,0.641328889366735,0.418441472676242,0.0922662476147715,0.721841332027424,0.192500205136621
"750",0.627644280139659,0.613267390603161,0.429750701667492,0.10012347064766,0.759339583041836,0.213260031180766
"751",0.615732183199836,0.590581657886249,0.458147597820703,0.113705241890223,0.759339583041836,0.229424796914745
"752",0.609365372766482,0.526932587893775,0.509905894006934,0.114154226063531,0.769553658877851,0.259374743579224
"753",0.61285684945574,0.483281367594882,0.541274558362226,0.119542036143226,0.751783965300126,0.27677032903914
"754",0.617169850071883,0.415654230727879,0.544741621264653,0.119542036143226,0.748425912970477,0.29252482153114
"755",0.629492708975149,0.367164820986991,0.495377249463431,0.128633965652711,0.676227787883028,0.308607532616723
"756",0.649414664202095,0.311579400064509,0.516344725111441,0.127511505219441,0.6857422694837,0.339624189710347
"757",0.658656808379544,0.324481238576497,0.514115898959881,0.143674935458525,0.578774310899678,0.364897021416263
"758",0.665845142739782,0.313192129878508,0.519646689780419,0.148613761364912,0.552399608227228,0.384343973086075
"759",0.673238858081742,0.328136759488227,0.491910186561004,0.149511729711528,0.587799076535609,0.411339952408304
"760",0.678373382624769,0.314697344371573,0.473419184414727,0.168032326860478,0.582272282076396,0.4153606301797
"761",0.68042719244198,0.309321578324911,0.532937097573056,0.203165338421821,0.500769553658878,0.439320587511283
"762",0.684329431094681,0.201698742070745,0.621182103351494,0.204961275115052,0.463201343220932,0.477229835070157
"763",0.688847812692545,0.197183098591549,0.625227010070992,0.204961275115052,0.542675248355954,0.496430622794781
"764",0.69542000410762,0.198903343726481,0.621677398051841,0.200695925468627,0.528543444802015,0.498071715762698
"765",0.70117067159581,0.199010859047414,0.609295030543173,0.295656078123246,0.562893521757381,0.496348568146385
"766",0.717190388170055,0.188474357595957,0.597160310384679,0.295319339993265,0.567300965440045,0.500861573808156
"767",0.730950913945369,0.192774970433287,0.599306587419515,0.279717139970816,0.599622219112915,0.494707475178469
"768",0.746354487574451,0.198795828405548,0.579990094105993,0.294084633516668,0.608087309360571,0.49487158447526
"769",0.753953583898131,0.158370067734652,0.577018325903913,0.293972387473342,0.618511263467189,0.500287191269385
"770",0.762784966112138,0.100204279109773,0.583952451708767,0.298125491076439,0.646914789422135,0.484286534832198
"771",0.779215444649825,0.105365014514568,0.580155192339442,0.316982826355371,0.531131943472786,0.476819561828178
"772",0.783323064284247,0.177615310181701,0.579577348522371,0.303962285329442,0.532181334825801,0.47066546319849
"773",0.786814540973506,0.259111923449092,0.558444774640911,0.284655965877203,0.570798936616762,0.451054402231886
"774",0.786198398028343,0.26835824104935,0.534588079907545,0.300145919856325,0.504617321953267,0.462131779765324
"775",0.78393920722941,0.304590904203849,0.530378074954598,0.302952070939499,0.49888064922345,0.463854927381636
"776",0.785376874101458,0.376303623266315,0.53153376258874,0.299247951509709,0.50111935077655,0.463280544842865
"777",0.788457588827274,0.38178690463391,0.561911837543338,0.280166124144124,0.511053588918427,0.475260523508657
"778",0.795645923187513,0.391140737555102,0.577843817071157,0.283196767313952,0.493773611305443,0.493394600804135
"779",0.79708359005956,0.395118804429631,0.58197127290738,0.298013245033113,0.471806352315657,0.522195782391072
"780",0.794002875333744,0.413288893667348,0.574624401518904,0.305196991806039,0.482160346998741,0.551817510461968
"781",0.793797494352023,0.420277389528008,0.59402344394915,0.304299023459423,0.439974814607528,0.547140395503405
"782",0.785376874101458,0.437479840877325,0.588162456661714,0.306543944325962,0.443682664054848,0.507918273570198
"783",0.778804682686383,0.431351467584131,0.582218920257553,0.300819396116287,0.438435707289772,0.484204480183802
"784",0.767714109673444,0.451671863240512,0.515601783060921,0.278594679537546,0.439345179795719,0.45925986707147
"785",0.752721298007804,0.465971400924632,0.518903747729899,0.280727354360759,0.26696516020708,0.421925002051366
"786",0.743889915793797,0.454682292226642,0.511721974574872,0.276910988887642,0.338113893941514,0.394764913432346
"787",0.737523105360444,0.42135254273734,0.521627868581806,0.275676282411045,0.318175458234224,0.388282596209075
"788",0.74060382008626,0.354693043758736,0.537477298992901,0.185093725446178,0.329089128305583,0.390908344957742
"789",0.742246867940029,0.33189979572089,0.545484563315173,0.191940734089123,0.333286693717644,0.372117830475096
"790",0.744095296775518,0.278787227179873,0.601948159154697,0.180716129756426,0.333636490835316,0.356199228686305
"791",0.743889915793797,0.238899043113644,0.584777942876011,0.159726119654282,0.317755701693018,0.344219250020514
"792",0.749229821318546,0.213525427373401,0.558279676407462,0.187563138399371,0.295298726738492,0.346024452285222
"793",0.759293489422879,0.250725728416299,0.55043751031864,0.188124368616006,0.313907933398629,0.355132518257159
"794",0.769767919490655,0.29996774540372,0.550107313851742,0.188124368616006,0.302714425633133,0.339295971116764
"795",0.779010063668104,0.380604236103645,0.536651807825656,0.196206083735548,0.267874632713026,0.304094526954952
"796",0.788662969808996,0.446081066551984,0.53838533927687,0.193848916825682,0.249475304323492,0.291376056453598
"797",0.796878209077839,0.50714976884206,0.582301469374278,0.190818273655854,0.278298586819645,0.278575531303848
"798",0.809201067981105,0.558112030964412,0.548373782400528,0.176563026153328,0.288932419196866,0.263149257405432
"799",0.821318545902649,0.595419847328244,0.571157338616477,0.189920305309238,0.378970197285574,0.26692377123164
"800",0.828506880262888,0.64584453284593,0.564470860161796,0.191828488045796,0.378550440744368,0.265446787560515
"801",0.833436023824194,0.66046661649285,0.560260855208849,0.185542709619486,0.39771932279278,0.264215967834578
"802",0.831587594988704,0.667562627674444,0.551345550602609,0.161185318217533,0.417727717923604,0.219824403052433
"803",0.832203737933867,0.670250510697774,0.592702658081559,0.164777191603996,0.420316216594375,0.191843767949454
"804",0.829123023208051,0.664874744651113,0.574129106818557,0.198675496688742,0.47313558136281,0.204069910560433
"805",0.822756212774697,0.651327814213525,0.579082053822024,0.204063306768436,0.475374282915909,0.220644949536391
"806",0.815978640377901,0.615955273626492,0.581723625557207,0.21023683915142,0.53232125367287,0.233281365389349
"807",0.804888067364962,0.61122459950543,0.595096582466568,0.196206083735548,0.54036658737932,0.251825715926807
"808",0.794002875333744,0.62090097838942,0.589730889879478,0.188461106745987,0.513222331047992,0.238286698941495
"809",0.7818853974122,0.57499193635093,0.593528149248803,0.198451004602088,0.510144116412481,0.283088536965619
"810",0.775107825015404,0.519083969465649,0.633564470860162,0.238635088113144,0.535329508884847,0.324279970460327
"811",0.768946395563771,0.430598860337598,0.608634637609378,0.233696262206757,0.534489995802435,0.363255928448347
"812",0.760320394331485,0.454037200301043,0.59253755984811,0.224155348523965,0.528893241919687,0.377123164027242
"813",0.752310536044362,0.441457907751855,0.520141984480766,0.220675721180828,0.511053588918427,0.375728235004513
"814",0.743068391866913,0.410816041285883,0.51948159154697,0.237624873723201,0.58346159227648,0.352096496266514
"815",0.73690696241528,0.397914202773895,0.518078256562655,0.225951285217196,0.568979991604869,0.333552145729056
"816",0.731977818853974,0.40038705515536,0.501650982334489,0.195981591648894,0.518889044354275,0.323705587921556
"817",0.728075580201273,0.433286743360929,0.538880633977217,0.191716242002469,0.567021127745908,0.326249282021827
"818",0.733415485726022,0.456187506719708,0.506521380221232,0.183185542709619,0.569749545263747,0.341019118733076
"819",0.742041486958308,0.466724008171164,0.534257883440647,0.186440677966102,0.526444662095984,0.356035119389513
"820",0.752515917026083,0.479948392645952,0.558527323757636,0.190930519699181,0.522736812648664,0.38032329531468
"821",0.766276442801397,0.509407590581658,0.52856199438666,0.164103715344034,0.408073317475864,0.404693525888242
"822",0.775723967960567,0.52843780238684,0.520059435364042,0.168481311033786,0.40800335805233,0.42184294740297
"823",0.784144588211132,0.569938716267068,0.529635132904078,0.195308115388933,0.511123548341962,0.451874948715845
"824",0.780242349558431,0.63520051607354,0.599719333003137,0.220002244920866,0.4655799636211,0.496184458849594
"825",0.772232491271308,0.705623051284808,0.611854053161631,0.211471545628017,0.487897019728558,0.55550996963978
"826",0.769151776545492,0.736372433071713,0.594601287766221,0.175777303850039,0.447600391772772,0.559038319520801
"827",0.769151776545492,0.732501881518116,0.610946012877662,0.227073745650466,0.448649783125787,0.555592024288176
"828",0.771000205380982,0.712934093108268,0.605910516757471,0.221798181614098,0.465789841891703,0.533929597111676
"829",0.769973300472376,0.684335017740028,0.601948159154697,0.223032888090695,0.461662235903176,0.508328546812177
"830",0.766071061819675,0.662616922911515,0.615403665180783,0.229992142776967,0.447530432349238,0.481168458193157
"831",0.768330252618608,0.661004193097516,0.613917781079742,0.22617577730385,0.45480621239681,0.475752851399032
"832",0.761758061203533,0.662186861627782,0.599306587419515,0.208104164328207,0.441653840772352,0.488225157955198
"833",0.754569726843294,0.669175357488442,0.607231302625062,0.208104164328207,0.436756681124948,0.534503979650447
"834",0.752310536044362,0.611439630147296,0.601287766220902,0.207879672241553,0.431229886665734,0.556166406826947
"835",0.745327582665845,0.534673691000968,0.675004127455836,0.199573465035358,0.421785364488597,0.548042996635759
"836",0.74245224892175,0.485646704655413,0.68193825326069,0.196767313952183,0.368616202602491,0.508902929350948
"837",0.736701581433559,0.402322330932158,0.692752187551593,0.230890111123583,0.369035959143697,0.473783539837532
"838",0.723967960566852,0.348134609181808,0.692669638434869,0.230665619036929,0.362739611025605,0.43562812833347
"839",0.708359005956048,0.331684765079024,0.687469044081228,0.239645302503087,0.259829299006576,0.407893657175679
"840",0.699116861778599,0.313837221804107,0.715205547300644,0.241553485239645,0.245837414299706,0.392221219332075
"841",0.692133908400082,0.305128480808515,0.743437345220406,0.269053765854754,0.267874632713026,0.389021088044638
"842",0.687820907783939,0.289538759273196,0.753425788344065,0.278931417667527,0.268644186371904,0.37146139328793
"843",0.687410145820497,0.293839372110526,0.753425788344065,0.284880457963857,0.312088988386736,0.356199228686305
"844",0.67857876360649,0.304913450166649,0.75482912332838,0.292962173083399,0.303763816986148,0.329613522606056
"845",0.668104333538714,0.29598967852919,0.766551097903252,0.302390840722864,0.269833496571988,0.327890374989743
"846",0.659478332306428,0.351682614772605,0.70455671124319,0.287125378830396,0.281376801455156,0.326085172725035
"847",0.646539330457999,0.415116654123213,0.69770513455506,0.268155797508138,0.344899958024346,0.34290637564618
"848",0.641199424933251,0.461455757445436,0.708519068845963,0.27253339319789,0.331887505246957,0.355050463608763
"849",0.63914561511604,0.473497473389958,0.706868086511474,0.272645639241217,0.344340282636071,0.334290637564618
"850",0.639967139042925,0.484356520804215,0.719415552253591,0.258165899652037,0.413670071358612,0.331828998112743
"851",0.634832614499897,0.501774002795398,0.717599471685653,0.283533505443933,0.424443822582902,0.299089193402806
"852",0.643047853768741,0.507042253521127,0.728165758626383,0.296778538556516,0.486078074716664,0.292606876179536
"853",0.651057712055863,0.510912805074723,0.712976721149084,0.321023683915142,0.46397089687981,0.301058504964306
"854",0.651263093037585,0.511772927642189,0.749050685157669,0.330789089684589,0.502938295788443,0.301714942151473
"855",0.6504415691107,0.506719707558327,0.728661053326729,0.328095184644741,0.509304603330069,0.262082546976286
"856",0.672622715136578,0.478443178152887,0.735182433547961,0.334605455157706,0.503917727717924,0.213177976532371
"857",0.688847812692545,0.432964197398129,0.755076770678554,0.367381299809182,0.538197845249755,0.217362763600558
